Date,Time,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,CO(GT)_lag1,PT08.S1(CO)_lag1,C6H6(GT)_lag1,PT08.S2(NMHC)_lag1,NOx(GT)_lag1,PT08.S3(NOx)_lag1,NO2(GT)_lag1,PT08.S4(NO2)_lag1,PT08.S5(O3)_lag1,T_lag1,RH_lag1,AH_lag1,CO(GT)_rolling_mean,CO(GT)_rolling_std,PT08.S1(CO)_rolling_mean,PT08.S1(CO)_rolling_std,C6H6(GT)_rolling_mean,C6H6(GT)_rolling_std,PT08.S2(NMHC)_rolling_mean,PT08.S2(NMHC)_rolling_std,NOx(GT)_rolling_mean,NOx(GT)_rolling_std,PT08.S3(NOx)_rolling_mean,PT08.S3(NOx)_rolling_std,NO2(GT)_rolling_mean,NO2(GT)_rolling_std,PT08.S4(NO2)_rolling_mean,PT08.S4(NO2)_rolling_std,PT08.S5(O3)_rolling_mean,PT08.S5(O3)_rolling_std,T_rolling_mean,T_rolling_std,RH_rolling_mean,RH_rolling_std,AH_rolling_mean,AH_rolling_std,CO(GT)_ma_forecast,PT08.S1(CO)_ma_forecast,C6H6(GT)_ma_forecast,PT08.S2(NMHC)_ma_forecast,NOx(GT)_ma_forecast,PT08.S3(NOx)_ma_forecast,NO2(GT)_ma_forecast,PT08.S4(NO2)_ma_forecast,PT08.S5(O3)_ma_forecast,T_ma_forecast,RH_ma_forecast,AH_ma_forecast,CO(GT)_lag2,CO(GT)_lag3,PT08.S1(CO)_lag2,PT08.S1(CO)_lag3,C6H6(GT)_lag2,C6H6(GT)_lag3,PT08.S2(NMHC)_lag2,PT08.S2(NMHC)_lag3,NOx(GT)_lag2,NOx(GT)_lag3,PT08.S3(NOx)_lag2,PT08.S3(NOx)_lag3,NO2(GT)_lag2,NO2(GT)_lag3,PT08.S4(NO2)_lag2,PT08.S4(NO2)_lag3,PT08.S5(O3)_lag2,PT08.S5(O3)_lag3,T_lag2,T_lag3,RH_lag2,RH_lag3,AH_lag2,AH_lag3
2004-10-29,06:00:00,1.3,1069.25,7.748421496443901,888.75,242.0,738.25,91.0,1468.5,976.0,19.275000095367,71.625,1.5843729210548618,1.1,1008.75,6.085164330889835,815.75,200.0,799.25,69.0,1430.0,855.5,18.499999523163,76.39999961853,1.611245126516034,2.5166666666666666,1.6134399294045987,1156.8333333333333,230.6038937162688,13.5185544896923,9.103147900939604,1060.1145833333333,325.6460132931619,358.2083333333333,238.65729097647903,698.03125,216.82050671731298,92.75,30.21409115541672,1613.6875,291.51382667259696,1146.09375,390.3559190613045,19.36666661500925,1.6185853812518658,66.52812516689305,7.297536439773368,1.4728918200397951,0.08469572439100796,2.529166666666667,1156.21875,13.611674156946336,1063.7916666666667,361.7083333333333,696.5520833333334,91.5,1615.2291666666667,1147.6458333333333,19.209374944368957,66.76041686534883,1.463136412793343,0.6,0.6,894.25,868.25,2.7411147981917328,2.1627003433813274,635.5,596.0,84.0,65.0,1009.75,1092.25,56.0,43.0,1308.0,1275.5,686.5,578.75,18.249999523163,18.674999713898,76.60000038147,73.47500038147,1.5906996358353327,1.5663803090715611
2004-10-29,07:00:00,2.9,1310.75,15.929432062168386,1177.5,366.0,574.0,111.0,1769.25,1208.25,20.175000190735,66.924999237061,1.5642667435761417,1.3,1069.25,7.748421496443901,888.75,242.0,738.25,91.0,1468.5,976.0,19.275000095367,71.625,1.5843729210548618,2.4958333333333336,1.6047427442934066,1156.125,230.08158997077754,13.349190044928081,9.014814225500686,1055.1666666666667,322.7917846412487,346.7916666666667,231.0226751842236,699.9895833333334,215.41628656443396,93.70833333333333,30.42092981837501,1611.2083333333333,289.85359560311565,1140.5833333333333,388.420936968339,19.55208328366275,1.4267992901346744,66.13229175408686,6.9884744021618905,1.4815794158474402,0.08283209380352204,2.5166666666666666,1156.8333333333333,13.5185544896923,1060.1145833333333,358.2083333333333,698.03125,92.75,1613.6875,1146.09375,19.36666661500925,66.52812516689305,1.4728918200397951,1.1,0.6,1008.75,894.25,6.085164330889835,2.7411147981917328,815.75,635.5,200.0,84.0,799.25,1009.75,69.0,56.0,1430.0,1308.0,855.5,686.5,18.499999523163,18.249999523163,76.39999961853,76.60000038147,1.611245126516034,1.5906996358353327
2004-10-29,08:00:00,3.7,1369.5,22.799555706920934,1372.25,404.0,485.0,124.0,1945.25,1399.5,20.775000095367,64.724998474121,1.5691560432384553,2.9,1310.75,15.929432062168386,1177.5,366.0,574.0,111.0,1769.25,1208.25,20.175000190735,66.924999237061,1.5642667435761417,2.4666666666666663,1.5747095430356515,1154.8125,228.70972263606026,13.224986979815787,8.855216114067693,1051.9791666666667,319.0927689548504,335.7916666666667,221.1371754416674,700.3333333333334,215.0508365918179,94.625,31.00745001643548,1610.21875,288.61686006842604,1135.21875,383.69432263210354,19.753124932448,1.2224866387656792,65.64479172229771,6.638585198618751,1.489665812757724,0.081444914244255,2.4958333333333336,1156.125,13.349190044928081,1055.1666666666667,346.7916666666667,699.9895833333334,93.70833333333333,1611.2083333333333,1140.5833333333333,19.55208328366275,66.13229175408686,1.4815794158474402,1.3,1.1,1069.25,1008.75,7.748421496443901,6.085164330889835,888.75,815.75,242.0,200.0,738.25,799.25,91.0,69.0,1468.5,1430.0,976.0,855.5,19.275000095367,18.499999523163,71.625,76.39999961853,1.5843729210548618,1.611245126516034
2004-10-29,09:00:00,3.0,1245.75,16.569808542651536,1197.0,429.0,565.5,119.0,1745.75,1277.75,21.875,61.824999809265,1.6020957801695215,3.7,1369.5,22.799555706920934,1372.25,404.0,485.0,124.0,1945.25,1399.5,20.775000095367,64.724998474121,1.5691560432384553,2.4458333333333333,1.5637132970472343,1152.9479166666667,227.73575910193514,13.083052177846938,8.769181402667915,1047.8645833333333,316.43839962358976,325.875,210.73026494838697,701.8645833333334,213.90375196374384,95.54166666666667,31.40337722999361,1609.9791666666667,288.4968438214257,1128.8125,379.7961856878549,19.969791591167375,1.1087346426137417,65.14791671435042,6.449131669133101,1.498559837942354,0.08158775778344583,2.4666666666666663,1154.8125,13.224986979815787,1051.9791666666667,335.7916666666667,700.3333333333334,94.625,1610.21875,1135.21875,19.753124932448,65.64479172229771,1.489665812757724,2.9,1.3,1310.75,1069.25,15.929432062168386,7.748421496443901,1177.5,888.75,366.0,242.0,574.0,738.25,111.0,91.0,1769.25,1468.5,1208.25,976.0,20.175000190735,19.275000095367,66.924999237061,71.625,1.5642667435761417,1.5843729210548618
2004-10-29,10:00:00,1.4,1038.5,8.431329041899918,916.75,169.0,735.25,77.0,1467.25,933.75,23.525000095367,57.72500038147,1.6515101702562425,3.0,1245.75,16.569808542651536,1197.0,429.0,565.5,119.0,1745.75,1277.75,21.875,61.824999809265,1.6020957801695215,2.3625,1.5639449840206943,1141.3958333333333,226.14474391256175,12.574931802322695,8.665797793081259,1031.3229166666667,312.28428623651797,305.0833333333333,199.84252858659514,710.6041666666666,210.64473900109817,93.91666666666667,31.3076135575146,1596.9479166666667,287.54499628192434,1105.25,373.3013193118934,20.17604160308829,1.2844700049518893,64.79062501589462,6.617856264412901,1.5088424315316784,0.08473815054337981,2.4458333333333333,1152.9479166666667,13.083052177846938,1047.8645833333333,325.875,701.8645833333334,95.54166666666667,1609.9791666666667,1128.8125,19.969791591167375,65.14791671435042,1.498559837942354,3.7,2.9,1369.5,1310.75,22.799555706920934,15.929432062168386,1372.25,1177.5,404.0,366.0,485.0,574.0,124.0,111.0,1945.25,1769.25,1399.5,1208.25,20.775000095367,20.175000190735,64.724998474121,66.924999237061,1.5691560432384553,1.5642667435761417
2004-10-29,11:00:00,2.6,1296.25,13.896181380526592,1113.25,419.0,603.75,101.0,1736.0,1072.5,19.825000286102,81.024997711182,1.853757699959289,1.4,1038.5,8.431329041899918,916.75,169.0,735.25,77.0,1467.25,933.75,23.525000095367,57.72500038147,1.6515101702562425,2.370833333333333,1.5646861517963273,1148.9270833333333,228.2448327807794,12.644712915163169,8.669569611004325,1033.65625,312.6953720797713,304.8333333333333,199.68968680052757,709.125,211.2912295757975,93.45833333333333,31.111271781848828,1605.4583333333333,288.5522583469032,1098.4375,372.3020209949937,20.15208327770225,1.2854731834032762,65.7468749284745,7.234632278579307,1.5287420455574674,0.10570933010454477,2.3625,1141.3958333333333,12.574931802322695,1031.3229166666667,305.0833333333333,710.6041666666666,93.91666666666667,1596.9479166666667,1105.25,20.17604160308829,64.79062501589462,1.5088424315316784,3.0,3.7,1245.75,1369.5,16.569808542651536,22.799555706920934,1197.0,1372.25,429.0,404.0,565.5,485.0,119.0,124.0,1745.75,1945.25,1277.75,1399.5,21.875,20.775000095367,61.824999809265,64.724998474121,1.6020957801695215,1.5691560432384553
2004-10-29,12:00:00,4.2,1523.25,24.94662734456666,1427.75,603.0,458.25,116.0,2113.5,1362.5,20.175000190735,86.525001525879,2.0223860129662246,2.6,1296.25,13.896181380526592,1113.25,419.0,603.75,101.0,1736.0,1072.5,19.825000286102,81.024997711182,1.853757699959289,2.4499999999999997,1.6084018533125184,1164.9375,240.6574582851394,13.136772195764223,9.026522925884365,1047.8020833333333,322.7887987251504,315.4166666666667,208.6615559405619,702.1875,216.84252513407498,94.08333333333333,31.418516648718516,1627.6875,306.49734244183855,1106.0520833333333,375.8889751321605,20.132291634877458,1.2811230383186516,66.96354166666674,8.153669993307238,1.5555401870820853,0.14159156917288626,2.370833333333333,1148.9270833333333,12.644712915163169,1033.65625,304.8333333333333,709.125,93.45833333333333,1605.4583333333333,1098.4375,20.15208327770225,65.7468749284745,1.5287420455574674,1.4,3.0,1038.5,1245.75,8.431329041899918,16.569808542651536,916.75,1197.0,169.0,429.0,735.25,565.5,77.0,119.0,1467.25,1745.75,933.75,1277.75,23.525000095367,21.875,57.72500038147,61.824999809265,1.6515101702562425,1.6020957801695215
2004-10-29,13:00:00,5.1,1423.5,22.35559380069607,1360.5,589.0,483.75,137.0,1983.25,1345.75,20.150000095367,82.199998855591,1.9183662164154667,4.2,1523.25,24.94662734456666,1427.75,603.0,458.25,116.0,2113.5,1362.5,20.175000190735,86.525001525879,2.0223860129662246,2.5541666666666667,1.6970509373787186,1175.7083333333333,246.37710432634486,13.466011118893086,9.21871222029418,1057.3541666666667,328.70342219771766,326.125,216.01455516579952,696.9791666666666,220.6520957824525,95.66666666666667,32.611903223885356,1641.9895833333333,314.98779720295835,1112.3125,378.6843087672394,20.07083332538596,1.2411572314409638,68.15729157129933,8.201588702320365,1.5785191278085329,0.1538607659559455,2.4499999999999997,1164.9375,13.136772195764223,1047.8020833333333,315.4166666666667,702.1875,94.08333333333333,1627.6875,1106.0520833333333,20.132291634877458,66.96354166666674,1.5555401870820853,2.6,1.4,1296.25,1038.5,13.896181380526592,8.431329041899918,1113.25,916.75,419.0,169.0,603.75,735.25,101.0,77.0,1736.0,1467.25,1072.5,933.75,19.825000286102,23.525000095367,81.024997711182,57.72500038147,1.853757699959289,1.6515101702562425
2004-10-29,14:00:00,5.5,1512.75,26.111187150457827,1457.0,668.0,463.0,163.0,2124.5,1392.5,19.700000286102,82.22500038147,1.8668744847467489,5.1,1423.5,22.35559380069607,1360.5,589.0,483.75,137.0,1983.25,1345.75,20.150000095367,82.199998855591,1.9183662164154667,2.6625,1.7999547095751487,1186.25,255.37743805897955,13.826591847935683,9.545080940626832,1067.0833333333333,337.18123164110557,336.7916666666667,226.50520277481027,692.4895833333334,224.39655163744283,97.75,35.257130022043924,1658.375,329.71684162652446,1116.1354166666667,381.124601466892,19.998958329359585,1.208855084729618,69.26770822207145,8.22803559003097,1.5979094959356341,0.159792457694312,2.5541666666666667,1175.7083333333333,13.466011118893086,1057.3541666666667,326.125,696.9791666666666,95.66666666666667,1641.9895833333333,1112.3125,20.07083332538596,68.15729157129933,1.5785191278085329,4.2,2.6,1523.25,1296.25,24.94662734456666,13.896181380526592,1427.75,1113.25,603.0,419.0,458.25,603.75,116.0,101.0,2113.5,1736.0,1362.5,1072.5,20.175000190735,19.825000286102,86.525001525879,81.024997711182,2.0223860129662246,1.853757699959289
2004-10-29,15:00:00,4.5,1337.75,18.148650134000402,1243.75,592.0,558.0,144.0,1846.5,1255.25,20.174999713898,79.14999961853,1.8500068728491013,5.5,1512.75,26.111187150457827,1457.0,668.0,463.0,163.0,2124.5,1392.5,19.700000286102,82.22500038147,1.8668744847467489,2.6666666666666665,1.8042622644284836,1180.53125,250.1127062522156,13.50526694104253,9.24752756008131,1058.4583333333333,329.5004673304922,335.1666666666667,224.43313455026626,696.8020833333334,220.58615071390034,98.66666666666667,36.18871631331794,1652.34375,324.6480185331441,1099.8541666666667,365.5324653744915,19.977083305517752,1.2003378239893108,69.94062487284354,8.35261223305514,1.6116436453471765,0.16684929795560433,2.6625,1186.25,13.826591847935683,1067.0833333333333,336.7916666666667,692.4895833333334,97.75,1658.375,1116.1354166666667,19.998958329359585,69.26770822207145,1.5979094959356341,5.1,4.2,1423.5,1523.25,22.35559380069607,24.94662734456666,1360.5,1427.75,589.0,603.0,483.75,458.25,137.0,116.0,1983.25,2113.5,1345.75,1362.5,20.150000095367,20.175000190735,82.199998855591,86.525001525879,1.9183662164154667,2.0223860129662246
2004-10-29,16:00:00,2.7,1214.25,13.888501780044848,1113.0,305.0,615.75,118.0,1664.25,1213.25,20.075000286102,75.375,1.7510484866070408,4.5,1337.75,18.148650134000402,1243.75,592.0,558.0,144.0,1846.5,1255.25,20.174999713898,79.14999961853,1.8500068728491013,2.5708333333333333,1.734679312968422,1167.75,239.57332997390458,12.974120150027643,8.816597192874442,1043.5833333333333,317.97051465254424,320.0416666666667,212.96631274058075,703.8958333333334,214.81526336177464,97.79166666666667,35.41674765549146,1639.3020833333333,317.230637014594,1078.7291666666667,342.01314903424276,19.927083333333254,1.1684931127654508,70.50312483310712,8.239632248423655,1.6201759493953107,0.1685878737988309,2.6666666666666665,1180.53125,13.50526694104253,1058.4583333333333,335.1666666666667,696.8020833333334,98.66666666666667,1652.34375,1099.8541666666667,19.977083305517752,69.94062487284354,1.6116436453471765,5.5,5.1,1512.75,1423.5,26.111187150457827,22.35559380069607,1457.0,1360.5,668.0,589.0,463.0,483.75,163.0,137.0,2124.5,1983.25,1392.5,1345.75,19.700000286102,20.150000095367,82.22500038147,82.199998855591,1.8668744847467489,1.9183662164154667
2004-10-29,17:00:00,3.1,1290.25,18.476948927407758,1253.25,371.0,549.5,135.0,1806.5,1331.75,20.175000190735,72.27499961853,1.6893145996875427,2.7,1214.25,13.888501780044848,1113.0,305.0,615.75,118.0,1664.25,1213.25,20.075000286102,75.375,1.7510484866070408,2.4666666666666663,1.6158633892608736,1153.4791666666667,220.077776724443,12.56416879714011,8.284941792128093,1026.1875,292.5732930283898,307.6666666666667,200.10902825311462,710.2291666666666,207.505446715663,97.20833333333333,34.643500132770676,1619.9583333333333,290.04195411168394,1057.0625,305.42703755846424,19.902083337306916,1.1559139334020943,70.84687479337067,8.12896838212421,1.625889653869437,0.1685071281255953,2.5708333333333333,1167.75,12.974120150027643,1043.5833333333333,320.0416666666667,703.8958333333334,97.79166666666667,1639.3020833333333,1078.7291666666667,19.927083333333254,70.50312483310712,1.6201759493953107,4.5,5.5,1337.75,1512.75,18.148650134000402,26.111187150457827,1243.75,1457.0,592.0,668.0,558.0,463.0,144.0,163.0,1846.5,2124.5,1255.25,1392.5,20.174999713898,19.700000286102,79.14999961853,82.22500038147,1.8500068728491013,1.8668744847467489
2004-10-29,18:00:00,4.2,1352.75,20.945377604895445,1322.5,465.0,519.25,129.0,1860.0,1429.75,19.97500038147,73.324998855591,1.693048934839722,3.1,1290.25,18.476948927407758,1253.25,371.0,549.5,135.0,1806.5,1331.75,20.175000190735,72.27499961853,1.6893145996875427,2.4083333333333337,1.5202736214438453,1148.875,214.39798171909214,12.26250834500241,7.809607157636397,1018.46875,281.5522801913988,299.9583333333333,189.6379798610952,712.375,205.1417457992532,96.91666666666667,34.33076534648431,1610.2916666666667,277.20763747660146,1047.0625,287.9221310226241,19.890625019868168,1.1536760028781097,71.123958071073,8.093843279509725,1.6312012047513438,0.16853228495178976,2.4666666666666663,1153.4791666666667,12.56416879714011,1026.1875,307.6666666666667,710.2291666666666,97.20833333333333,1619.9583333333333,1057.0625,19.902083337306916,70.84687479337067,1.625889653869437,2.7,4.5,1214.25,1337.75,13.888501780044848,18.148650134000402,1113.0,1243.75,305.0,592.0,615.75,558.0,118.0,144.0,1664.25,1846.5,1213.25,1255.25,20.075000286102,20.174999713898,75.375,79.14999961853,1.7510484866070408,1.8500068728491013
2004-10-29,19:00:00,3.1,1129.5,12.935403223060518,1081.5,390.0,647.0,128.0,1591.0,1101.75,18.275000095367,74.924999237061,1.5583233410035995,4.2,1352.75,20.945377604895445,1322.5,465.0,519.25,129.0,1860.0,1429.75,19.97500038147,73.324998855591,1.693048934839722,2.4250000000000003,1.525792737648493,1148.4270833333333,214.42801162485006,12.2112290410736,7.8005996506088096,1016.78125,281.02565750590827,305.2916666666667,190.32271887202697,713.53125,204.6717057464279,97.95833333333333,34.89796202678883,1609.8541666666667,277.2304009290322,1042.6354166666667,286.15137354628934,19.8333333532015,1.199380978960076,71.55937472979242,8.001157624586558,1.6353232403562477,0.1653267990266631,2.4083333333333337,1148.875,12.26250834500241,1018.46875,299.9583333333333,712.375,96.91666666666667,1610.2916666666667,1047.0625,19.890625019868168,71.123958071073,1.6312012047513438,3.1,2.7,1290.25,1214.25,18.476948927407758,13.888501780044848,1253.25,1113.0,371.0,305.0,549.5,615.75,135.0,118.0,1806.5,1664.25,1331.75,1213.25,20.175000190735,20.075000286102,72.27499961853,75.375,1.6893145996875427,1.7510484866070408
2004-10-29,20:00:00,1.7,969.0,6.691615196197922,843.25,227.0,828.25,103.0,1375.0,894.5,18.949999809265,70.374998092651,1.5259265900742878,3.1,1129.5,12.935403223060518,1081.5,390.0,647.0,128.0,1591.0,1101.75,18.275000095367,74.924999237061,1.5583233410035995,2.3916666666666666,1.5328055172210207,1141.0208333333333,217.535640716382,11.97200145474178,7.881123753341135,1007.5625,283.0141363230698,302.5833333333333,190.98142788528284,720.9375,205.50601982614234,97.58333333333333,34.788699647851345,1602.0625,281.2327989909026,1031.5625,286.5437428667523,19.81354169050846,1.2102816704650272,71.82604130109162,7.842469068246246,1.6393934633382667,0.16115681417918507,2.4250000000000003,1148.4270833333333,12.2112290410736,1016.78125,305.2916666666667,713.53125,97.95833333333333,1609.8541666666667,1042.6354166666667,19.8333333532015,71.55937472979242,1.6353232403562477,4.2,3.1,1352.75,1290.25,20.945377604895445,18.476948927407758,1322.5,1253.25,465.0,371.0,519.25,549.5,129.0,135.0,1860.0,1806.5,1429.75,1331.75,19.97500038147,20.175000190735,73.324998855591,72.27499961853,1.693048934839722,1.6893145996875427
2004-10-29,21:00:00,1.8,1038.25,6.969633229266807,855.5,284.0,801.25,116.0,1415.0,904.5,17.27499961853,76.325000762939,1.4919397838864206,1.7,969.0,6.691615196197922,843.25,227.0,828.25,103.0,1375.0,894.5,18.949999809265,70.374998092651,1.5259265900742878,2.404166666666667,1.5264278181617312,1143.1354166666667,216.22112749159055,11.987790341468525,7.870246297942071,1008.2604166666666,282.60009268712713,307.0416666666667,189.1625661944651,720.7916666666666,205.4451908643168,98.75,34.92258519241876,1603.4270833333333,280.1974117665704,1030.2291666666667,287.0792660257522,19.69583334525417,1.3141304123724213,72.47187471389779,7.529093331893895,1.6425911995355857,0.15722826923189584,2.3916666666666666,1141.0208333333333,11.97200145474178,1007.5625,302.5833333333333,720.9375,97.58333333333333,1602.0625,1031.5625,19.81354169050846,71.82604130109162,1.6393934633382667,3.1,4.2,1129.5,1352.75,12.935403223060518,20.945377604895445,1081.5,1322.5,390.0,465.0,647.0,519.25,128.0,129.0,1591.0,1860.0,1101.75,1429.75,18.275000095367,19.97500038147,74.924999237061,73.324998855591,1.5583233410035995,1.693048934839722
2004-10-29,22:00:00,1.7,1020.25,7.281591093272267,869.0,211.0,792.75,95.0,1409.5,869.25,17.125,77.875001907349,1.5080807140180434,1.8,1038.25,6.969633229266807,855.5,284.0,801.25,116.0,1415.0,904.5,17.27499961853,76.325000762939,1.4919397838864206,2.433333333333333,1.5049676196622628,1147.1458333333333,212.84621306631092,12.090602819173993,7.788147445566966,1013.0520833333334,279.0542060008645,311.5416666666667,185.34362427116565,716.7291666666666,202.89679209576929,100.08333333333333,34.099492112329884,1606.8854166666667,277.1262169195893,1033.8125,284.3865274777799,19.561458329359585,1.406003913917615,73.20104149977375,7.14418470999289,1.6459980950118576,0.15317168044480703,2.404166666666667,1143.1354166666667,11.987790341468525,1008.2604166666666,307.0416666666667,720.7916666666666,98.75,1603.4270833333333,1030.2291666666667,19.69583334525417,72.47187471389779,1.6425911995355857,1.7,3.1,969.0,1129.5,6.691615196197922,12.935403223060518,843.25,1081.5,227.0,390.0,828.25,647.0,103.0,128.0,1375.0,1591.0,894.5,1101.75,18.949999809265,18.275000095367,70.374998092651,74.924999237061,1.5259265900742878,1.5583233410035995
2004-10-29,23:00:00,2.1,1097.0,9.106579508653965,943.5,297.0,716.25,107.0,1488.5,982.25,17.349999427795,79.27499961853,1.5568548892343301,1.7,1020.25,7.281591093272267,869.0,211.0,792.75,95.0,1409.5,869.25,17.125,77.875001907349,1.5080807140180434,2.4708333333333337,1.4839662385315455,1153.2604166666667,209.0173760091123,12.246096715787543,7.684800491502169,1019.78125,275.16038122160575,318.625,181.18614317397692,710.6666666666666,200.53521682838152,101.66666666666667,33.46986531281504,1613.4479166666667,272.1288355680844,1041.1041666666667,280.5424182902568,19.447916646798337,1.4712447499861527,73.89583313465126,6.874119306045989,1.6502724479907596,0.14896227878804924,2.433333333333333,1147.1458333333333,12.090602819173993,1013.0520833333334,311.5416666666667,716.7291666666666,100.08333333333333,1606.8854166666667,1033.8125,19.561458329359585,73.20104149977375,1.6459980950118576,1.8,1.7,1038.25,969.0,6.969633229266807,6.691615196197922,855.5,843.25,284.0,227.0,801.25,828.25,116.0,103.0,1415.0,1375.0,904.5,894.5,17.27499961853,18.949999809265,76.325000762939,70.374998092651,1.4919397838864206,1.5259265900742878
2004-10-30,00:00:00,2.4,1122.5,9.883449559735752,973.25,351.0,689.5,108.0,1519.5,998.5,17.299999713898,79.900001525879,1.5642536924895987,2.1,1097.0,9.106579508653965,943.5,297.0,716.25,107.0,1488.5,982.25,17.349999427795,79.27499961853,1.5568548892343301,2.529166666666667,1.4507806494276243,1161.46875,203.47891826091757,12.479186192567795,7.515951824540796,1030.0625,268.2486501647589,328.2916666666667,176.19270062526186,700.875,195.30943954123987,103.45833333333333,32.56028411192513,1621.5104166666667,266.0405481432054,1052.34375,272.7804680756806,19.33958329757046,1.531018509915283,74.52291651566829,6.697229198790659,1.6533449179723563,0.14625982335626775,2.4708333333333337,1153.2604166666667,12.246096715787543,1019.78125,318.625,710.6666666666666,101.66666666666667,1613.4479166666667,1041.1041666666667,19.447916646798337,73.89583313465126,1.6502724479907596,1.7,1.8,1020.25,1038.25,7.281591093272267,6.969633229266807,869.0,855.5,211.0,284.0,792.75,801.25,95.0,116.0,1409.5,1415.0,869.25,904.5,17.125,17.27499961853,77.875001907349,76.325000762939,1.5080807140180434,1.4919397838864206
2004-10-30,01:00:00,1.8,1022.75,6.866943662337093,851.0,259.0,781.75,94.0,1413.0,880.75,16.874999523163,80.624998092651,1.537176018637488,2.4,1122.5,9.883449559735752,973.25,351.0,689.5,108.0,1519.5,998.5,17.299999713898,79.900001525879,1.5642536924895987,2.5708333333333333,1.4128230039816478,1167.4583333333333,196.80907856549666,12.645267039134033,7.336535718308697,1038.6666666666667,258.47773079868705,335.625,169.05769853745957,690.8333333333334,183.9033398440531,105.29166666666667,30.599061035134614,1626.7083333333333,260.4051887325543,1063.53125,259.1096200001668,19.2854166229565,1.5956449991686952,74.76979148387913,6.8122572491726565,1.653057946738447,0.14649013874063038,2.529166666666667,1161.46875,12.479186192567795,1030.0625,328.2916666666667,700.875,103.45833333333333,1621.5104166666667,1052.34375,19.33958329757046,74.52291651566829,1.6533449179723563,2.1,1.7,1097.0,1020.25,9.106579508653965,7.281591093272267,943.5,869.0,297.0,211.0,716.25,792.75,107.0,95.0,1488.5,1409.5,982.25,869.25,17.349999427795,17.125,79.27499961853,77.875001907349,1.5568548892343301,1.5080807140180434
2004-10-30,02:00:00,1.5,1014.5,6.468248061517456,833.25,214.0,785.5,84.0,1400.0,867.75,16.874999523163,81.350002288818,1.5509987670421301,1.8,1022.75,6.866943662337093,851.0,259.0,781.75,94.0,1413.0,880.75,16.874999523163,80.624998092651,1.537176018637488,2.6083333333333334,1.369518057619156,1173.7291666666667,188.9609160857709,12.810002415799373,7.140951157757393,1047.53125,246.9019928831519,341.8333333333333,161.24263829954234,678.8645833333334,166.48978260801022,107.0,28.004657997647953,1631.4791666666667,254.87227104394486,1075.7708333333333,241.30653107283717,19.221874932448,1.6614445680324148,75.08541651566826,6.938475682695208,1.6532534930906326,0.14634450180102546,2.5708333333333333,1167.4583333333333,12.645267039134033,1038.6666666666667,335.625,690.8333333333334,105.29166666666667,1626.7083333333333,1063.53125,19.2854166229565,74.76979148387913,1.653057946738447,2.4,2.1,1122.5,1097.0,9.883449559735752,9.106579508653965,973.25,943.5,351.0,297.0,689.5,716.25,108.0,107.0,1519.5,1488.5,998.5,982.25,17.299999713898,17.349999427795,79.900001525879,79.27499961853,1.5642536924895987,1.5568548892343301
2004-10-30,03:00:00,1.4,979.25,5.85480151426304,805.0,214.0,808.5,84.0,1383.25,843.0,16.75,81.500001907349,1.5417743721751849,1.5,1014.5,6.468248061517456,833.25,214.0,785.5,84.0,1400.0,867.75,16.874999523163,81.350002288818,1.5509987670421301,2.641666666666667,1.3276054503820316,1178.3541666666667,182.40357662199358,12.963839964586109,6.938503201033741,1056.2395833333333,233.6119562060678,348.0416666666667,152.76594179009408,667.0416666666666,144.4775570555988,108.70833333333333,25.022562282636375,1635.96875,249.21528270382785,1086.78125,222.9745953615136,19.141666611035586,1.733880385424194,75.41979157924655,7.049965573802953,1.6522282457199502,0.14706399389327393,2.6083333333333334,1173.7291666666667,12.810002415799373,1047.53125,341.8333333333333,678.8645833333334,107.0,1631.4791666666667,1075.7708333333333,19.221874932448,75.08541651566826,1.6532534930906326,1.8,2.4,1022.75,1122.5,6.866943662337093,9.883449559735752,851.0,973.25,259.0,351.0,781.75,689.5,94.0,108.0,1413.0,1519.5,880.75,998.5,16.874999523163,17.299999713898,80.624998092651,79.900001525879,1.537176018637488,1.5642536924895987
2004-10-30,04:00:00,1.4,931.33333333333,5.422629989488653,784.33333333333,173.0,826.33333333333,72.0,1372.3333333333,833.0,16.900000254313,79.800000508626,1.523823211501077,1.4,979.25,5.85480151426304,805.0,214.0,808.5,84.0,1383.25,843.0,16.75,81.500001907349,1.5417743721751849,2.6750000000000003,1.2834227335696913,1179.8993055555554,180.0339708603651,13.075569764223482,6.786659376508296,1062.4409722222222,223.7237036596822,351.75,147.05108547416555,659.3993055555554,129.65165373384957,109.375,23.73735361243435,1638.649305555554,245.857646770117,1092.8854166666667,213.33704680375962,19.085416641500167,1.78520377394379,75.55312491787805,7.103315228328708,1.6494417280393565,0.14890258728968536,2.641666666666667,1178.3541666666667,12.963839964586109,1056.2395833333333,348.0416666666667,667.0416666666666,108.70833333333333,1635.96875,1086.78125,19.141666611035586,75.41979157924655,1.6522282457199502,1.5,1.8,1014.5,1022.75,6.468248061517456,6.866943662337093,833.25,851.0,214.0,259.0,785.5,781.75,84.0,94.0,1400.0,1413.0,867.75,880.75,16.874999523163,16.874999523163,81.350002288818,80.624998092651,1.5509987670421301,1.537176018637488
